aprendizajeI.txt: 
Numero de documentos del corpus: 859
Numero de palabras del corpus: 11118
Palabra: boosts Frec: 1 LogProb: -8.94663520890585
Palabra: booth Frec: 0 LogProb: -9.639782389465795
Palabra: bordershibs Frec: 0 LogProb: -9.639782389465795
Palabra: borg Frec: 1 LogProb: -8.94663520890585
Palabra: born Frec: 0 LogProb: -9.639782389465795
Palabra: borrowers Frec: 1 LogProb: -8.94663520890585
Palabra: borrowing Frec: 1 LogProb: -8.94663520890585
Palabra: boston Frec: 0 LogProb: -9.639782389465795
Palabra: boston's Frec: 1 LogProb: -8.94663520890585
Palabra: both Frec: 0 LogProb: -9.639782389465795
Palabra: bott Frec: 1 LogProb: -8.94663520890585
Palabra: bottle Frec: 1 LogProb: -8.94663520890585
Palabra: bottom Frec: 2 LogProb: -8.541170100797686
Palabra: bottomup Frec: 0 LogProb: -9.639782389465795
Palabra: boucherville Frec: 1 LogProb: -8.94663520890585
Palabra: bought Frec: 1 LogProb: -8.94663520890585
Palabra: boundaries Frec: 0 LogProb: -9.639782389465795
Palabra: boxes Frec: 1 LogProb: -8.94663520890585
Palabra: brain Frec: 0 LogProb: -9.639782389465795
Palabra: branch Frec: 3 LogProb: -8.253488028345904
Palabra: branche Frec: 1 LogProb: -8.94663520890585
Palabra: brand Frec: 3 LogProb: -8.253488028345904
Palabra: brands Frec: 3 LogProb: -8.253488028345904
Palabra: brazil Frec: 3 LogProb: -8.253488028345904
Palabra: brazil's Frec: 1 LogProb: -8.94663520890585
Palabra: brazilafrica Frec: 1 LogProb: -8.94663520890585
Palabra: brazilian Frec: 1 LogProb: -8.94663520890585
Palabra: brazilians Frec: 1 LogProb: -8.94663520890585
Palabra: break Frec: 2 LogProb: -8.541170100797686
Palabra: breaking Frec: 0 LogProb: -9.639782389465795
Palabra: breakout Frec: 1 LogProb: -8.94663520890585
Palabra: breaks Frec: 1 LogProb: -8.94663520890585
Palabra: breast Frec: 0 LogProb: -9.639782389465795
Palabra: breed Frec: 1 LogProb: -8.94663520890585
Palabra: brenda Frec: 0 LogProb: -9.639782389465795
Palabra: brian Frec: 3 LogProb: -8.253488028345904
Palabra: bribery Frec: 1 LogProb: -8.94663520890585
Palabra: bricks Frec: 1 LogProb: -8.94663520890585
